scenario,kind,param,factor,run,ranking,top1_kept,top3_set_kept,top3_order_kept,mean_abs_rank_change,max_abs_rank_change,kendall_tau,spearman,per_insurer_change
everything,oat_axis,axis:clause,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:clause,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:clause,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:clause,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:price,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:price,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:price,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:price,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:overlap,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:overlap,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:overlap,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:overlap,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:activity,0.8,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:activity,0.9,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:activity,1.1,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,oat_axis,axis:activity,1.2,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,0,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,1,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,2,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,3,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,4,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,5,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,6,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,7,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,8,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,9,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,10,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,11,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,12,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,13,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,14,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,15,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,16,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,17,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,18,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,19,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,20,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,21,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,22,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,23,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,24,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,25,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,26,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,27,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,28,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,29,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,30,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,31,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,32,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,33,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,34,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,35,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,36,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,37,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,38,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,39,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,40,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,41,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,42,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,43,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,44,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,45,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,46,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,47,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,48,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,49,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,50,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,51,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,52,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,53,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,54,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,55,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,56,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,57,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,58,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,59,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,60,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,61,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,62,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,63,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
everything,monte_carlo,all,0.0,64,SHINHAN|KAKAOPAY|HYUNDAI|MERITZ|KB|DB|SAMSUNG,True,True,True,0.0,0,1.0,1.0,"{""SHINHAN"": 0, ""KAKAOPAY"": 0, ""HYUNDAI"": 0, ""MERITZ"": 0, ""KB"": 0, ""DB"": 0, ""SAMSUNG"": 0}"
